reference_datetime,site_id,datetime,family,pub_datetime,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,date,model_id
2022-01-01T00:00:00Z,MLBS,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,3.3888478612123842,2.1354998391799422,28.599871462915956,0.2369408551262136,86.88358898318181,215.04206764968188,-0.8519995354371308,154.30846196647695,-0.7433483734548226,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,MOAB,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.6494385285767437,2.3709420379685064,4.102574807714789,2.0780912167361287,5.503018286193904,14.645747650161734,-0.7315979298940054,13.943922906381438,-0.6222778745686846,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,NIWO,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,4.825726157118854,2.124499675313902,25.287659750948496,0.39087421592189453,54.717100318038014,143.40372374234613,-0.9488725755159846,127.77947377192355,-0.9201242494973199,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,NOGP,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.4768568714977361,2.3544538734243354,2.7946103278190795,3.0689601830341235,2.9352926771137122,7.38173173551959,-0.4562911818460508,6.930892930366163,-0.44290892798887477,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,OSBS,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.24686231487360355,0.8582845478351999,0.4680302530256757,-0.15580735277023816,1.8942971774522188,4.596401539154288,-0.7611510199544691,3.65686383503564,-0.7128936600430362,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,PUUM,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,10.18254622033083,3.9735276403372155,49.763448143157184,0.7970759922563057,100.80233558450294,269.5272790099287,-0.9329806961286529,234.45933515629494,-0.8664052806840823,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,SRER,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,4.005794710041828,2.2632128541886103,22.816902883262657,-0.4066459897424176,54.015844465221626,142.79545430159158,-0.9729409896218001,118.72775226851994,-0.9720497516503236,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,UKFS,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6312070156389403,1.7629354455979365,1.8929617725139736,-0.13099123641394825,4.5077028954040665,11.615187185533426,-0.8937462435494183,9.37548117595466,-0.8870996470903538,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,UNDE,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.984865992150293,2.5588299530903944,3.69896032400768,2.951430607000958,4.377101248742471,12.565091983338053,-0.8477987394971381,10.47955035362079,-0.8210635446233965,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,WREF,2023-08-21T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.34134232359890754,1.1639705274105427,0.2932514357755029,-0.3617695578974617,1.7146618877772972,3.9202939124113816,-0.950806037663554,3.1235512976773467,-0.938548273105627,2023-08-21,bet_example_mod_naive
2022-01-01T00:00:00Z,ABBY,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,6.474877571894935,3.8607048211876958,13.368507379400768,13.93840718068003,14.14840343600205,35.90981550602027,-0.9267140722738267,34.675376553547494,-0.9128314350698902,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,CLBJ,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.08508092767580465,-0.0790419221584661,-0.043411079298904316,-0.10297877642904237,0.30914748909147083,0.4581909898538282,-0.44386070309649966,0.43821200085539436,-0.43548034178411466,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,CPER,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.654450213017588,1.4208932612858636,12.474885850051788,0.7259174868920915,37.52081016105806,93.07299802303054,-0.9131988109833625,66.93862789616935,-0.85173778884728,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,DCFS,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.7062864172529232,1.797127154239226,1.2404384666445811,1.0799017196645986,1.990604815315087,4.733566719197242,-0.7674297326039732,4.217045028132351,-0.7415282602032245,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,GRSM,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.9821169100446131,1.8224684881369186,1.8153811464546055,1.2814798173659692,1.8912042709655532,5.108232666981849,-0.4040854447428568,5.096683189753878,-0.2546297524607985,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,ORNL,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6205068254271171,1.7531076781802994,1.053147869739333,0.7288549155837784,1.94018045795948,4.43387516098003,-0.8287085492292401,3.8960037404839998,-0.8020444683627508,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,RMNP,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,2.6757119444695707,1.8663839277254537,13.461788900831095,-0.7646880622743027,32.336911940897814,85.05450014790988,-0.9960579882783056,71.679970579964845,-0.9941149240092775,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,TEAK,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.3604921572090296,1.2711657004907004,0.7175752620667817,0.3447092484712824,1.6849616670122067,4.116735118384009,-0.768275255743953,3.5207284379311297,-0.7447331078893866,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,TREE,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.3259507505196104,0.8884977934362789,0.34591038781409816,-0.2954094486278977,1.7880846120616427,3.9338544311346846,-0.9427673864861348,3.6927123902144183,-0.9228992556867126,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,WOOD,2023-08-28T00:00:00Z,sample,2024-02-26T05:16:06Z,0,9.197006786535008,3.471070195277566,55.63170478529119,7.732690261635869,154.30801553876623,387.1785752434521,-0.9899072178201078,279.9656024946144,-0.9883683972284718,2023-08-28,bet_example_mod_naive
2022-01-01T00:00:00Z,ABBY,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,2.2283453458400317,2.9017505867736415,7.1248777288114296,1.810095422973546,12.2168189047563,33.12972516030278,-0.9704533123089009,27.66860569288578,-0.9620856257689585,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,BONA,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,16.20377608621337,3.829208210566913,130.52685516191517,2.3464288862892793,384.92082400072195,958.5374466066775,-0.9347410614733629,691.7758538540419,-0.931891691183877,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,CLBJ,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.1992382613990501,0.5479671422803799,0.48733764704217675,0.2109617799510796,0.7215598519674855,1.909334910842854,-0.16024648377367345,1.6073461630316979,-0.13094202286604223,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,CPER,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,6.105565631391919,2.362703398823027,51.15623900375429,0.3627659107913954,151.53265245263168,378.76318828450064,-0.9223909098266658,275.62600765417307,-0.8842075093058019,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,DCFS,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.1955071739920775,2.2004642039510913,2.440356509278346,1.5689886825406685,3.09316511925891,7.1998040080899415,-0.7728021736117109,7.130024971479948,-0.7337225854696638,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,GRSM,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5534141916899249,1.5838407552926528,2.1679246498676825,-0.013882992993074137,5.221062817040225,13.576212197478824,-0.643442613672047,10.68424398183546,-0.6241503241224577,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,ORNL,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.35401086280249194,0.6830572573718213,1.2114985973017298,0.17320125141908962,2.9451280928582433,7.620167097220243,-0.6402330382626469,6.582213772480894,-0.6262837482599997,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,RMNP,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,3.459776740477881,1.286014800993796,25.28455835623744,-0.6691412095013083,72.09657520854336,183.81652680275775,-0.9930985786956142,138.88387592501556,-0.9913526769518588,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,TEAK,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.32569739339996673,1.1654293164622609,0.7287713750639992,-0.2024135126825213,1.9661541274288246,4.831348775706289,-0.6843979893973668,4.110114442098039,-0.6242071934489554,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,TOOL,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,15.23754996254422,3.6702133171846225,110.87038912274797,0.05128762752290944,300.7622816716858,770.9811938253624,-0.9999526820324446,581.6001079041932,-0.9999204399428913,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,TREE,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.42190085548950507,1.064828312310305,1.4803559448631327,-0.26817361630461894,5.173011994881466,12.848420649864673,-0.829025830992308,9.708675246637656,-0.823457156761437,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,WOOD,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,3.2123340727873946,1.0736588822922792,20.42128099432355,-0.46358261657642763,51.66659847051709,135.49664712223648,-0.9114124967188542,109.42935244553779,-0.8279581907692388,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,YELL,2023-08-14T00:00:00Z,sample,2024-02-26T05:16:06Z,0,61.48469557581679,2.7999911647253737,602.0553654178279,0.6487407835902563,1893.358769664542,4647.126919931691,-0.9999483457550569,3303.6375470501707,-0.9999001414389712,2023-08-14,bet_example_mod_naive
2022-01-01T00:00:00Z,BART,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.167385910782821,2.275355044719382,4.320241668902599,-0.06670183627833551,10.113555483510144,26.182837857327804,-0.9345963283685147,20.138692555466648,-0.9077597000870226,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,BLAN,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.4159317296191632,1.0221205552317838,1.8619246723308265,0.27473468020475184,5.190746231566851,13.137236942148165,-0.605971492633311,9.77781488484324,-0.5631542312157467,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,DELA,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.18714049382527817,0.8003205247817117,-0.015036502338809501,-0.09991402664088933,0.754086197868075,1.2685047623477848,-0.7720396271809269,1.2417621443469968,-0.771677467171118,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,DSNY,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.7691114629505197,1.8583750041830305,1.80015796406213,0.703488950094272,2.3428204464369924,5.642343566394912,-0.3669274036572366,5.552400219362905,-0.3372905876352323,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,LENO,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.14897330431635916,0.38773983291445313,0.08330729252449845,-0.10311541731558148,0.7238910948753257,1.4749824683438217,-0.5001170739935412,1.3958486507373755,-0.49732018885587315,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,MLBS,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,8.063322828004033,2.9142021159414178,63.02795670041128,0.16168121563665527,180.57396445583385,455.6769519627154,-0.9748700580520113,335.8622723821021,-0.9583892879302128,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,MOAB,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6346682319208912,1.2690235514752906,1.9049534045193814,0.38233498077328054,3.843899608923495,9.311359773929967,-0.7736749037523133,9.1091742035759,-0.7702604500657007,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,OSBS,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.14181181506062313,0.3893954954528602,0.15234357773787185,0.04572623129211059,0.7474830945023373,1.6177599485486063,-0.6577923174673429,1.3977509902445031,-0.6575221425207587,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,PUUM,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.7782969424913806,2.705073605265654,3.538651221877048,2.340764375761368,5.627902580076889,14.089173791801567,-0.9959284885123706,12.019093465403925,-0.9938945236433712,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,SCBI,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,60.674731025100634,5.225812140340106,492.262090435979,9.470522413195127,1444.0694298331816,3598.6580500551,-0.9722848444123889,2598.297743411554,-0.9583479955440748,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,UKFS,2023-09-18T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.49178342156147,1.3089257478892296,1.3762391236777174,0.5041158616390617,2.7049560428929458,7.048148972055149,-0.8985271521872308,6.195035227698332,-0.8507753536473214,2023-09-18,bet_example_mod_naive
2022-01-01T00:00:00Z,BART,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6393749968431375,1.8176624675022586,1.0342657195679466,-0.6670758858200927,4.169595032624017,10.255444442809887,-0.9891793592615312,8.538521663613984,-0.9886050787428008,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,BLAN,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.7652000175120304,2.542800580375133,4.901159686842335,1.9031297726124794,6.872321514046262,18.870899812224618,-0.24763075837690834,16.925777485659474,-0.24706733762825295,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,DELA,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0.0436507947742939,0.3281523768318008,1.4780532838316311,-0.1510660578549814,-0.5144119623994007,0.8399509960511999,1.6173597983651964,-0.7549821643829022,1.3765867063039765,-0.7514109820116845,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,DSNY,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.32459551261971986,0.9377395360015897,-0.44253230256415116,-0.6598692035419336,0.5007328354050518,0.35436946041087836,-0.9492839081228432,0.31538060164729464,-0.9471040235662893,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,LENO,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0.011904762126505375,0.250947847252528,0.8849380051077774,0.290762151876805,-0.22398322873770035,1.102609080012499,2.4839418613441926,-0.7454815256628708,2.166540078905929,-0.6688475066219333,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,MLBS,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.482436619115626,1.121399268262845,1.018815114647227,-0.3762860635734002,3.4472716342650984,8.400596069749444,-0.9697319021600965,7.439461880003137,-0.9611896026726919,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,MOAB,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5898308601856993,1.5836828523085842,1.8173838893672485,0.5569829541159614,3.556225646148871,9.38718674927939,-0.8748193650354387,7.9123723508169554,-0.8169427994941741,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,NIWO,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,2.440422569239045,2.9368360513232803,8.469295526532793,0.2786868625031925,14.543178563736946,37.168885820159,-0.95202732718879,35.314158807627635,-0.9518697844974469,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,NOGP,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.2207926469048306,0.8704664307497635,0.04801062224468991,-0.2124580280341869,0.7140573481590653,1.123362518800483,-0.8954003856003993,1.045267312588703,-0.8465113644882477,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,OSBS,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.3077134420101208,1.0197011050473224,-0.06260502435571702,-0.5219039445277606,1.174200830085777,2.433540778699581,-0.8579560920176742,1.9032728474649714,-0.8464877574981838,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,PUUM,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,9.18058813302373,3.5539335834102457,86.26128881252761,-0.8396848274957357,274.4966716270121,672.6743342762961,-0.9997711280006006,477.85943038705415,-0.999760328814862,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,SCBI,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,207.0395978071589,1.738081344412754,1951.3161049368318,-0.8411731852965404,5974.6910196544095,14813.195066414866,-0.9999570947396494,10678.511221746261,-0.9999386930149868,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,SOAP,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,3.965548001770204,3.566418915306475,17.630653729982672,1.7794224822840494,38.125228199305766,100.58943148956604,-0.9884025521525199,79.33825427787593,-0.9795896944455453,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,STER,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,572.5780046653948,7.509339404764465,4843.254651590413,-0.8008608032414144,14273.091400098037,35573.941565646244,-0.9998791047082053,25721.970866651274,-0.9998176134071729,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,UKFS,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.2215757305608383,2.129217096744192,3.994951798085116,1.669027510239378,7.213052376003696,19.681568205253548,-0.5895979973226667,15.927548264315021,-0.46507901233371624,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,UNDE,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5088087128158129,1.1235841680974765,1.7495126322018295,-0.35472620310401676,5.584238706281359,14.117305979696711,-0.9350839772422667,11.04608398038167,-0.9017421640092493,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,WREF,2023-09-04T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.4867339865046539,1.3929927461182232,-0.20392697860591358,-0.8172670092304373,1.6057623234551484,3.2796944538575095,-0.9800097647561123,2.2697087989857923,-0.9782266663480337,2023-09-04,bet_example_mod_naive
2022-01-01T00:00:00Z,ABBY,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,4.167554024183846,3.0050677784647006,24.497779723762307,3.013900463096832,66.65410527100612,168.24604735545776,-0.9849059405454751,122.78526730142308,-0.9758224933168222,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,CLBJ,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.1595715065948986,0.37503262882036925,0.28299956175464275,0.22378707981152243,0.4947205957813652,1.1247633086921616,-0.40108110881557263,1.0202406153427626,-0.331803451363338,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,GRSM,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,2.048172966548666,2.7414819836217306,5.462256845368824,1.9909428174908121,7.361895399436162,19.58483769347776,-0.5408371433293713,18.34722397139962,-0.4866779722852989,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,GUAN,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.011865821397690131,-2.2468031360313523,-0.014337200097598866,-0.023518367213290987,0.019470050989461793,0.022675603738205513,-0.03154765837437189,0.018866618861214764,-0.030742867120632233,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,JORN,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.23272297977696513,0.7412466726914803,0.37442263779375246,0.013398236210453357,1.1771344421906824,2.8496477863341747,-0.5215891311931736,2.329982446797831,-0.4975623437511579,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,KONA,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,15.639331507242359,4.232866191836228,61.57296712146772,3.346545436416334,112.81140214093344,277.0149795582133,-0.9996801602136325,274.5971143298674,-0.9995127437125259,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,ORNL,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5708301167345646,1.340750268178886,1.6140773932803063,0.7409910014713122,2.941998291540807,7.830877805293735,-0.7798465729071025,6.873274881525589,-0.6611863914698324,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,TREE,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5598748910197253,1.8278186637583191,1.0346526285519388,-0.20807500024973935,2.614839778253555,5.8369601158635325,-0.9268004823974402,5.464174420411679,-0.9257752996391182,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,WOOD,2023-09-11T00:00:00Z,sample,2024-02-26T05:16:06Z,0,3.6369946785074,1.9555129992307245,30.459790787619482,-0.32255360309626524,92.97123592648283,230.4719777440612,-0.9615973857252454,166.01860350476665,-0.9592774687406762,2023-09-11,bet_example_mod_naive
2022-01-01T00:00:00Z,CLBJ,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.1420187302443656,0.4528504774399631,0.19406787421353555,0.13354740093535242,0.5634982033395287,1.156682655143657,-0.5281819446014318,1.0754716141509295,-0.47397645496552815,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,CPER,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.58118053517659,2.7297409367985614,4.305087434208052,1.4187568119548704,6.081622240408974,15.049019857941154,-0.5972908842676534,14.469366622464669,-0.5768130919208101,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,GRSM,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.8354139646144344,1.724915868025731,1.514263515618403,1.2409439965423164,1.5822707229853608,3.7443697100115894,-0.4432252761844167,3.6077651646967484,-0.4372312095491637,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,GUAN,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.004666742313796468,-3.3079570362009028,0.0013842846509439482,-0.0029474273853171947,0.027561117197531914,0.052116074359185915,-0.03565507693200627,0.048340655465110585,-0.03045038021875393,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,JORN,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.14912599032117282,0.5220979662434461,0.137228277883926,-0.05293117385450229,0.6134597480956077,1.2106472893013227,-0.5564627939921564,1.138604879705523,-0.5020423281909443,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,ORNL,2023-09-25T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.530255190400697,1.2685105794376343,2.373049493291723,0.24382583750928785,6.466566871093576,16.3826798594325,-0.7860596010924183,12.162072878463169,-0.7346737453563958,2023-09-25,bet_example_mod_naive
2022-01-01T00:00:00Z,CPER,2023-10-09T00:00:00Z,sample,2024-02-26T05:16:06Z,0.02380952425301075,7.0811819669587734,3.4802504414415667,37.10942188027273,5.753297892296872,89.64386680480209,234.642922224693,-0.9948895954068384,180.7724372935515,-0.9940588576857805,2023-10-09,bet_example_mod_naive
2022-01-01T00:00:00Z,LAJA,2023-10-09T00:00:00Z,sample,2024-02-26T05:16:06Z,0,5.939807149072254,3.560314272750433,39.82654233442058,0.3060551425699645,109.16980694899912,276.2958425111381,-0.9658278079494826,203.52008975096268,-0.948395681102945,2023-10-09,bet_example_mod_naive
2022-01-01T00:00:00Z,BLAN,2023-10-02T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6642273063016849,1.678910834832117,1.5670536204106382,1.0088639793772358,2.5111630173304555,6.704380154000353,-0.5359105178712618,5.6063919728609495,-0.5036233581783671,2023-10-02,bet_example_mod_naive
2022-01-01T00:00:00Z,CPER,2023-10-02T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.6786026401433808,1.8152922200443649,0.8996698135946192,-0.7949107664932187,2.9215521741891255,6.870993515071688,-0.9848931466107356,5.725769233764273,-0.98457544118384,2023-10-02,bet_example_mod_naive
2022-01-01T00:00:00Z,MOAB,2023-10-02T00:00:00Z,sample,2024-02-26T05:16:06Z,0,1.840785860421568,1.7141175227371628,12.997325427718193,0.7360909077942132,38.603010228880635,96.36303371205204,-0.9809777390929275,70.00809756683023,-0.9749083662647641,2023-10-02,bet_example_mod_naive
2022-01-01T00:00:00Z,PUUM,2023-10-02T00:00:00Z,sample,2024-02-26T05:16:06Z,1.1230158805847168,1.6587869930668209,2.228986112439628,7.016232411646821,-0.6275885674546143,22.323731862104317,55.22483071544691,-0.9980974190039082,40.02470887172762,-0.9970348634358064,2023-10-02,bet_example_mod_naive
2022-01-01T00:00:00Z,UKFS,2023-10-02T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.5833162098200705,0.9359039264695217,3.0695013556754556,-0.31413090461034077,10.030519559748464,24.920676983534204,-0.7916127908399593,18.340401969666704,-0.7577649769295969,2023-10-02,bet_example_mod_naive
2022-01-01T00:00:00Z,OAES,2023-10-16T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.459037426910119,1.566241079227828,1.1199302938836797,0.08144553657859636,2.257077887861095,5.156343564614765,-0.6951308757360577,5.004405867321376,-0.6752805739527881,2023-10-16,bet_example_mod_naive
2022-01-01T00:00:00Z,PUUM,2023-10-16T00:00:00Z,sample,2024-02-26T05:16:06Z,0.761904776096344,2.7568718531931626,1.8589631478379944,16.106533348116812,0.6325057037919585,38.14247666045274,100.95304241961642,-0.9979171551961407,83.19201171177781,-0.9968355857604781,2023-10-16,bet_example_mod_naive
2022-01-01T00:00:00Z,OAES,2023-10-30T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.9548601501481578,1.903685771876321,2.527756652350345,1.0697777478242536,4.036111803192924,10.996934577632128,-0.681499933728885,9.48351693927166,-0.6247334024926655,2023-10-30,bet_example_mod_naive
2022-01-01T00:00:00Z,OAES,2023-11-13T00:00:00Z,sample,2024-02-26T05:16:06Z,0,0.34192005974162304,1.1351655329324246,0.635748987214228,0.6035153452683457,1.2836552749339147,3.1346328400215246,-0.7740922480309927,2.5824160596539416,-0.70749855941905,2023-11-13,bet_example_mod_naive
2022-01-01T00:00:00Z,DSNY,2023-03-20T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.025603598016372527,-1.3532749494631195,0.01788906098271938,0.03878323764853316,0.07795483952052948,0.0957464612669234,-0.1267970870533207,0.09437499489379908,-0.11631470979016237,2023-03-20,bet_example_mod_null
2022-01-01T00:00:00Z,OSBS,2023-03-20T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.05555548518051759,-0.7896416784922741,0.07731946615834662,0.07720210485074891,0.043061028765526276,0.15592145440495334,0.03201566155194414,0.13989750768540127,0.03211721915881986,2023-03-20,bet_example_mod_null
2022-01-01T00:00:00Z,CLBJ,2023-03-27T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.018988687949817784,-1.8860414707561066,0.027658373253934495,0.0327181785495669,0.032362218968112186,0.07309488324476392,-0.024917972658916543,0.06752066061590585,-0.022076384026588507,2023-03-27,bet_example_mod_null
2022-01-01T00:00:00Z,GRSM,2023-03-27T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.2321111779428524,0.4447465694834842,0.3852586995615488,0.3509609845768412,0.35446336094662734,1.003050413038704,-0.11336491011625198,0.9058275676646247,-0.0863894269197007,2023-03-27,bet_example_mod_null
